origin,destin,date,price,airline
WAS,BOS,20180802,70.2,NK
WAS,BOS,20180803,70.2,NK
WAS,BOS,20180804,63.2,NK
WAS,BOS,20180805,70.2,NK
WAS,BOS,20180806,68.2,B6
WAS,BOS,20180807,63.2,NK
WAS,BOS,20180808,63.2,NK
WAS,BOS,20180809,70.2,NK
WAS,BOS,20180810,70.2,NK
WAS,BOS,20180811,63.2,NK
WAS,BOS,20180812,68.2,B6
WAS,BOS,20180813,68.2,B6
WAS,BOS,20180814,63.2,NK
WAS,BOS,20180815,63.2,NK
WAS,BOS,20180816,68.2,B6
WAS,BOS,20180817,70.2,NK
WAS,BOS,20180818,63.2,NK
WAS,BOS,20180819,70.2,NK
WAS,BOS,20180820,68.2,B6
WAS,BOS,20180821,63.2,NK
WAS,BOS,20180822,63.2,NK
WAS,BOS,20180823,70.2,NK
WAS,BOS,20180824,70.2,NK
WAS,BOS,20180825,63.2,NK
WAS,BOS,20180826,70.2,NK
WAS,BOS,20180827,68.2,UA
WAS,BOS,20180828,63.2,NK
WAS,BOS,20180829,63.2,NK
WAS,BOS,20180830,70.2,NK
WAS,BOS,20180831,77.2,NK
WAS,BOS,20180901,63.2,NK
WAS,BOS,20180902,70.2,NK
WAS,BOS,20180903,70.2,NK
WAS,BOS,20180904,63.2,NK
WAS,BOS,20180905,63.2,NK
WAS,BOS,20180906,70.2,NK
WAS,BOS,20180907,70.2,NK
WAS,BOS,20180908,63.2,NK
WAS,BOS,20180909,70.2,NK
WAS,BOS,20180910,68.2,B6
WAS,BOS,20180911,63.2,NK
WAS,BOS,20180912,63.2,NK
WAS,BOS,20180913,70.2,NK
WAS,BOS,20180914,70.2,NK
WAS,BOS,20180915,63.2,NK
WAS,BOS,20180916,70.2,NK
WAS,BOS,20180917,68.2,B6
WAS,BOS,20180918,63.2,NK
WAS,BOS,20180919,63.2,NK
WAS,BOS,20180920,68.2,B6
WAS,BOS,20180921,70.2,NK
WAS,BOS,20180922,63.2,NK
WAS,BOS,20180923,70.2,NK
WAS,BOS,20180924,68.2,B6
WAS,BOS,20180925,63.2,NK
WAS,BOS,20180926,63.2,NK
WAS,BOS,20180927,70.2,NK
WAS,BOS,20180928,70.2,NK
WAS,BOS,20180929,63.2,NK
WAS,BOS,20180930,70.2,NK
WAS,BOS,20181001,68.2,B6
WAS,BOS,20181002,63.2,NK
WAS,BOS,20181003,63.2,NK
WAS,BOS,20181004,70.2,NK
WAS,BOS,20181005,77.2,NK
WAS,BOS,20181006,63.2,NK
WAS,BOS,20181007,70.2,NK
WAS,BOS,20181008,76.2,AA
WAS,BOS,20181009,63.2,NK
WAS,BOS,20181010,63.2,NK
WAS,BOS,20181011,70.2,NK
WAS,BOS,20181012,70.2,NK
WAS,BOS,20181013,63.2,NK
WAS,BOS,20181014,70.2,NK
WAS,BOS,20181015,68.2,B6
WAS,BOS,20181016,63.2,NK
WAS,BOS,20181017,63.2,NK
WAS,BOS,20181018,70.2,NK
WAS,BOS,20181019,70.2,NK
WAS,BOS,20181020,63.2,NK
WAS,BOS,20181021,70.2,NK
WAS,BOS,20181022,70.2,NK
WAS,BOS,20181023,63.2,NK
WAS,BOS,20181024,63.2,NK
WAS,BOS,20181025,70.2,NK
WAS,BOS,20181026,70.2,NK
WAS,BOS,20181027,63.2,NK
WAS,BOS,20181028,70.2,NK
WAS,BOS,20181029,68.2,B6
WAS,BOS,20181030,63.2,NK
WAS,BOS,20181031,63.2,NK
WAS,BOS,20181101,68.2,UA
WAS,BOS,20181102,70.2,NK
WAS,BOS,20181103,63.2,NK
WAS,BOS,20181104,70.2,NK
WAS,BOS,20181105,70.2,NK
WAS,BOS,20181106,63.2,NK
WAS,BOS,20181107,63.2,NK
WAS,BOS,20181108,70.2,NK
WAS,BOS,20181109,70.2,NK
WAS,BOS,20181110,63.2,NK
WAS,BOS,20181111,70.2,NK
WAS,BOS,20181112,70.2,NK
WAS,BOS,20181113,63.2,NK
WAS,BOS,20181114,63.2,NK
WAS,BOS,20181115,70.2,NK
WAS,BOS,20181118,76.2,AA
WAS,BOS,20181119,76.2,AA
WAS,BOS,20181127,63.2,NK
WAS,BOS,20181128,63.2,NK
WAS,BOS,20181129,70.2,NK
WAS,BOS,20181130,70.2,NK
WAS,BOS,20181201,63.2,NK
WAS,CHI,20180616,148.2,NK
WAS,CHI,20180617,102.2,NK
WAS,CHI,20180618,92.2,NK
WAS,CHI,20180619,71.2,NK
WAS,CHI,20180620,71.2,NK
WAS,CHI,20180621,117.2,NK
WAS,CHI,20180622,122.2,NK
WAS,CHI,20180623,81.2,NK
WAS,CHI,20180624,91.2,NK
WAS,CHI,20180625,81.2,NK
WAS,CHI,20180626,71.2,NK
WAS,CHI,20180627,71.2,NK
WAS,CHI,20180628,86.2,NK
WAS,CHI,20180629,130.2,NK
WAS,CHI,20180630,122.2,NK
WAS,CHI,20180701,112.2,NK
WAS,CHI,20180702,92.2,NK
WAS,CHI,20180703,107.2,NK
WAS,CHI,20180704,92.2,NK
WAS,CHI,20180705,92.2,NK
WAS,CHI,20180706,120.2,NK
WAS,CHI,20180707,112.2,NK
WAS,CHI,20180708,132.2,NK
WAS,CHI,20180709,107.2,NK
WAS,CHI,20180710,92.2,NK
WAS,CHI,20180711,50.2,AA
WAS,CHI,20180712,107.2,NK
WAS,CHI,20180713,135.2,NK
WAS,CHI,20180714,102.2,NK
WAS,CHI,20180715,122.2,NK
WAS,CHI,20180716,107.2,NK
WAS,CHI,20180717,92.2,NK
WAS,CHI,20180718,92.2,NK
WAS,CHI,20180719,125.2,NK
WAS,CHI,20180720,135.2,NK
WAS,CHI,20180721,102.2,NK
WAS,CHI,20180722,122.2,NK
WAS,CHI,20180723,107.2,NK
WAS,CHI,20180724,92.2,NK
WAS,CHI,20180725,92.2,NK
WAS,CHI,20180726,107.2,NK
WAS,CHI,20180727,135.2,NK
WAS,CHI,20180728,102.2,NK
WAS,CHI,20180729,122.2,NK
WAS,CHI,20180730,107.2,NK
WAS,CHI,20180731,92.2,NK
WAS,CHI,20180801,92.2,NK
WAS,CHI,20180802,107.2,NK
WAS,CHI,20180803,135.2,NK
WAS,CHI,20180804,102.2,NK
WAS,CHI,20180805,122.2,NK
WAS,CHI,20180806,107.2,NK
WAS,CHI,20180807,92.2,NK
WAS,CHI,20180808,92.2,NK
WAS,CHI,20180809,107.2,NK
WAS,CHI,20180810,135.2,NK
WAS,CHI,20180811,102.2,NK
WAS,CHI,20180812,122.2,NK
WAS,CHI,20180813,107.2,NK
WAS,CHI,20180814,92.2,NK
WAS,CHI,20180815,92.2,NK
WAS,CHI,20180816,92.2,NK
WAS,CHI,20180817,110.2,NK
WAS,CHI,20180818,92.2,NK
WAS,CHI,20180819,92.2,NK
WAS,CHI,20180820,92.2,NK
WAS,CHI,20180821,55.2,NK
WAS,CHI,20180822,55.2,NK
WAS,CHI,20180823,71.2,NK
WAS,CHI,20180824,110.2,NK
WAS,CHI,20180825,71.2,NK
WAS,CHI,20180826,92.2,NK
WAS,CHI,20180827,71.2,NK
WAS,CHI,20180828,50.2,AA
WAS,CHI,20180829,50.2,AA
WAS,CHI,20180830,86.2,NK
WAS,CHI,20180831,140.2,NK
WAS,CHI,20180901,81.2,NK
WAS,CHI,20180902,50.2,UA
WAS,CHI,20180903,122.2,NK
WAS,CHI,20180904,50.2,AA
WAS,CHI,20180905,50.2,AA
WAS,CHI,20180906,71.2,NK
WAS,CHI,20180907,110.2,NK
WAS,CHI,20180908,71.2,NK
WAS,CHI,20180909,92.2,NK
WAS,CHI,20180910,71.2,NK
WAS,CHI,20180911,50.2,AA
WAS,CHI,20180912,55.2,NK
WAS,CHI,20180913,71.2,NK
WAS,CHI,20180914,110.2,NK
WAS,CHI,20180915,71.2,NK
WAS,CHI,20180916,92.2,NK
WAS,CHI,20180917,71.2,NK
WAS,CHI,20180918,50.2,UA
WAS,CHI,20180919,55.2,NK
WAS,CHI,20180920,71.2,NK
WAS,CHI,20180921,110.2,NK
WAS,CHI,20180922,71.2,NK
WAS,CHI,20180923,92.2,NK
WAS,CHI,20180924,71.2,NK
WAS,CHI,20180925,50.2,AA
WAS,CHI,20180926,55.2,NK
WAS,CHI,20180927,71.2,NK
WAS,CHI,20180928,110.2,NK
WAS,CHI,20180929,71.2,NK
WAS,CHI,20180930,92.2,NK
WAS,CHI,20181001,71.2,NK
WAS,CHI,20181002,50.2,AA
WAS,CHI,20181003,55.2,NK
WAS,CHI,20181004,92.2,NK
WAS,CHI,20181005,120.2,NK
WAS,CHI,20181006,92.2,NK
WAS,CHI,20181007,107.2,NK
WAS,CHI,20181008,110.2,NK
WAS,CHI,20181009,50.2,AA
WAS,CHI,20181010,92.2,NK
WAS,CHI,20181011,92.2,NK
WAS,CHI,20181012,120.2,NK
WAS,CHI,20181013,92.2,NK
WAS,CHI,20181014,107.2,NK
WAS,CHI,20181015,92.2,NK
WAS,CHI,20181016,50.2,AA
WAS,CHI,20181017,50.2,AA
WAS,CHI,20181018,92.2,NK
WAS,CHI,20181019,120.2,NK
WAS,CHI,20181020,92.2,NK
WAS,CHI,20181021,107.2,NK
WAS,CHI,20181022,92.2,NK
WAS,CHI,20181023,50.2,UA
WAS,CHI,20181024,50.2,AA
WAS,CHI,20181025,92.2,NK
WAS,CHI,20181026,120.2,NK
WAS,CHI,20181027,92.2,NK
WAS,CHI,20181028,107.2,NK
WAS,CHI,20181029,92.2,NK
WAS,CHI,20181030,50.2,AA
WAS,CHI,20181031,50.2,AA
WAS,CHI,20181101,92.2,NK
WAS,CHI,20181102,110.2,NK
WAS,CHI,20181103,92.2,NK
WAS,CHI,20181104,92.2,NK
WAS,CHI,20181105,92.2,NK
WAS,CHI,20181106,92.2,NK
WAS,CHI,20181107,92.2,NK
WAS,CHI,20181108,92.2,NK
WAS,CHI,20181109,110.2,NK
WAS,CHI,20181110,92.2,NK
WAS,CHI,20181111,92.2,NK
WAS,CHI,20181112,92.2,NK
WAS,CHI,20181113,92.2,NK
WAS,CHI,20181114,92.2,NK
WAS,CHI,20181115,92.2,NK
WAS,CHI,20181116,147.2,UA
WAS,CHI,20181117,147.2,UA
WAS,CHI,20181118,147.2,UA
WAS,CHI,20181119,147.2,UA
WAS,CHI,20181120,147.2,UA
WAS,CHI,20181121,147.2,AA
WAS,CHI,20181122,147.2,UA
WAS,CHI,20181123,147.2,UA
WAS,CHI,20181124,147.2,UA
WAS,CHI,20181126,161.2,UA
WAS,CHI,20181127,92.2,NK
WAS,CHI,20181128,92.2,NK
WAS,CHI,20181129,92.2,NK
WAS,CHI,20181130,92.2,NK
WAS,CHI,20181201,92.2,NK
WAS,CHI,20181202,92.2,NK
WAS,LAX,20180616,233.2,UA
WAS,LAX,20180617,186.2,NK
WAS,LAX,20180619,185.2,NK
WAS,LAX,20180620,178.2,AS
WAS,LAX,20180621,233.2,UA
WAS,LAX,20180624,205.2,NK
WAS,LAX,20180625,195.2,NK
WAS,LAX,20180627,153.2,UA
WAS,LAX,20180628,211.2,AS
WAS,LAX,20180630,234.2,AA
WAS,LAX,20180701,211.2,NK
WAS,LAX,20180705,153.2,UA
WAS,LAX,20180706,165.2,NK
WAS,LAX,20180707,153.2,UA
WAS,LAX,20180708,153.2,UA
WAS,LAX,20180709,206.2,NK
WAS,LAX,20180710,165.2,NK
WAS,LAX,20180711,153.2,UA
WAS,LAX,20180712,180.2,NK
WAS,LAX,20180713,190.2,NK
WAS,LAX,20180714,153.2,UA
WAS,LAX,20180715,184.2,UA
WAS,LAX,20180716,178.2,AS
WAS,LAX,20180717,153.2,UA
WAS,LAX,20180718,165.2,NK
WAS,LAX,20180720,184.2,UA
WAS,LAX,20180721,175.2,NK
WAS,LAX,20180722,178.2,AS
WAS,LAX,20180723,153.2,UA
WAS,LAX,20180724,165.2,NK
WAS,LAX,20180725,165.2,NK
WAS,LAX,20180726,153.2,UA
WAS,LAX,20180727,190.2,NK
WAS,LAX,20180728,175.2,NK
WAS,LAX,20180729,153.2,UA
WAS,LAX,20180730,178.2,AS
WAS,LAX,20180731,165.2,NK
WAS,LAX,20180801,165.2,NK
WAS,LAX,20180802,178.2,AS
WAS,LAX,20180803,216.2,NK
WAS,LAX,20180804,184.2,UA
WAS,LAX,20180805,195.2,NK
WAS,LAX,20180806,180.2,NK
WAS,LAX,20180807,148.2,UA
WAS,LAX,20180808,165.2,NK
WAS,LAX,20180809,178.2,AS
WAS,LAX,20180810,153.2,UA
WAS,LAX,20180811,175.2,NK
WAS,LAX,20180812,195.2,NK
WAS,LAX,20180813,168.2,NK
WAS,LAX,20180815,133.2,AS
WAS,LAX,20180816,153.2,NK
WAS,LAX,20180817,153.2,AS
WAS,LAX,20180818,153.2,NK
WAS,LAX,20180819,165.2,NK
WAS,LAX,20180821,128.2,UA
WAS,LAX,20180822,128.2,UA
WAS,LAX,20180823,133.2,NK
WAS,LAX,20180824,148.2,UA
WAS,LAX,20180825,133.2,NK
WAS,LAX,20180826,153.2,UA
WAS,LAX,20180827,128.2,AS
WAS,LAX,20180828,128.2,UA
WAS,LAX,20180829,128.2,UA
WAS,LAX,20180831,153.2,UA
WAS,LAX,20180901,128.2,UA
WAS,LAX,20180902,133.2,UA
WAS,LAX,20180903,153.2,UA
WAS,LAX,20180904,128.2,AS
WAS,LAX,20180905,128.2,UA
WAS,LAX,20180906,128.2,UA
WAS,LAX,20180907,133.2,UA
WAS,LAX,20180908,128.2,UA
WAS,LAX,20180909,148.2,UA
WAS,LAX,20180910,128.2,AS
WAS,LAX,20180911,128.2,UA
WAS,LAX,20180912,128.2,UA
WAS,LAX,20180913,133.2,NK
WAS,LAX,20180915,128.2,UA
WAS,LAX,20180916,153.2,UA
WAS,LAX,20180917,128.2,UA
WAS,LAX,20180918,128.2,UA
WAS,LAX,20180919,128.2,UA
WAS,LAX,20180920,133.2,NK
WAS,LAX,20180922,128.2,UA
WAS,LAX,20180923,153.2,UA
WAS,LAX,20180924,133.2,NK
WAS,LAX,20180925,128.2,UA
WAS,LAX,20180926,128.2,UA
WAS,LAX,20180927,133.2,NK
WAS,LAX,20180929,128.2,UA
WAS,LAX,20180930,133.2,AS
WAS,LAX,20181001,128.2,UA
WAS,LAX,20181002,128.2,UA
WAS,LAX,20181003,128.2,UA
WAS,LAX,20181004,133.2,NK
WAS,LAX,20181005,133.2,AS
WAS,LAX,20181006,128.2,UA
WAS,LAX,20181007,148.2,UA
WAS,LAX,20181008,133.2,NK
WAS,LAX,20181009,128.2,UA
WAS,LAX,20181010,128.2,UA
WAS,LAX,20181011,133.2,NK
WAS,LAX,20181012,133.2,UA
WAS,LAX,20181013,128.2,UA
WAS,LAX,20181014,133.2,AS
WAS,LAX,20181015,128.2,AS
WAS,LAX,20181016,128.2,UA
WAS,LAX,20181017,128.2,UA
WAS,LAX,20181018,133.2,NK
WAS,LAX,20181019,133.2,UA
WAS,LAX,20181020,128.2,UA
WAS,LAX,20181021,178.2,AS
WAS,LAX,20181022,133.2,NK
WAS,LAX,20181023,128.2,UA
WAS,LAX,20181024,128.2,UA
WAS,LAX,20181025,128.2,UA
WAS,LAX,20181026,133.2,UA
WAS,LAX,20181027,128.2,UA
WAS,LAX,20181028,133.2,UA
WAS,LAX,20181029,128.2,UA
WAS,LAX,20181030,128.2,UA
WAS,LAX,20181031,128.2,UA
WAS,LAX,20181101,133.2,NK
WAS,LAX,20181102,133.2,UA
WAS,LAX,20181103,128.2,UA
WAS,LAX,20181104,153.2,AA
WAS,LAX,20181105,128.2,UA
WAS,LAX,20181106,128.2,UA
WAS,LAX,20181107,128.2,UA
WAS,LAX,20181108,128.2,UA
WAS,LAX,20181109,133.2,UA
WAS,LAX,20181110,128.2,UA
WAS,LAX,20181111,133.2,AS
WAS,LAX,20181112,133.2,NK
WAS,LAX,20181113,128.2,UA
WAS,LAX,20181114,128.2,UA
WAS,LAX,20181115,133.2,NK
WAS,LAX,20181116,186.2,AA
WAS,LAX,20181117,153.2,AA
WAS,LAX,20181118,153.2,AA
WAS,LAX,20181120,153.2,AA
WAS,LAX,20181121,153.2,AA
WAS,LAX,20181122,133.2,UA
WAS,LAX,20181123,153.2,UA
WAS,LAX,20181124,220.2,AS
WAS,LAX,20181125,390.2,UA
WAS,LAX,20181128,128.2,UA
WAS,LAX,20181129,128.2,UA
WAS,LAX,20181130,133.2,UA
WAS,LAX,20181201,128.2,UA
WAS,LAX,20181202,133.2,UA
WAS,PHX,20180617,239.2,AA
WAS,PHX,20180619,239.2,AA
WAS,PHX,20180620,239.2,AA
WAS,PHX,20180621,239.2,AA
WAS,PHX,20180625,195.2,AA
WAS,PHX,20180626,195.2,AA
WAS,PHX,20180627,195.2,AA
WAS,PHX,20180628,195.2,AA
WAS,PHX,20180701,229.2,AA
WAS,PHX,20180703,195.2,AA
WAS,PHX,20180705,195.2,AA
WAS,PHX,20180706,195.2,AA
WAS,PHX,20180707,195.2,AA
WAS,PHX,20180709,195.2,AA
WAS,PHX,20180711,195.2,AA
WAS,PHX,20180712,195.2,AA
WAS,PHX,20180713,195.2,AA
WAS,PHX,20180714,195.2,AA
WAS,PHX,20180715,195.2,AA
WAS,PHX,20180716,195.2,AA
WAS,PHX,20180718,195.2,AA
WAS,PHX,20180719,195.2,AA
WAS,PHX,20180720,195.2,AA
WAS,PHX,20180721,195.2,AA
WAS,PHX,20180722,195.2,AA
WAS,PHX,20180723,195.2,AA
WAS,PHX,20180725,195.2,AA
WAS,PHX,20180726,195.2,AA
WAS,PHX,20180727,195.2,AA
WAS,PHX,20180728,195.2,AA
WAS,PHX,20180729,195.2,AA
WAS,PHX,20180730,195.2,AA
WAS,PHX,20180801,195.2,AA
WAS,PHX,20180802,195.2,AA
WAS,PHX,20180803,195.2,AA
WAS,PHX,20180804,195.2,AA
WAS,PHX,20180805,195.2,AA
WAS,PHX,20180806,195.2,AA
WAS,PHX,20180807,195.2,AA
WAS,PHX,20180808,195.2,AA
WAS,PHX,20180809,195.2,AA
WAS,PHX,20180810,195.2,AA
WAS,PHX,20180811,195.2,AA
WAS,PHX,20180812,195.2,AA
WAS,PHX,20180816,195.2,AA
WAS,PHX,20180817,195.2,AA
WAS,PHX,20180823,195.2,AA
WAS,PHX,20180824,195.2,AA
WAS,PHX,20180830,195.2,AA
WAS,PHX,20180831,195.2,AA
WAS,PHX,20180903,195.2,AA
WAS,PHX,20180907,195.2,AA
WAS,PHX,20180913,195.2,AA
WAS,PHX,20180914,195.2,AA
WAS,PHX,20180920,195.2,AA
WAS,PHX,20180921,195.2,AA
WAS,PHX,20180927,195.2,AA
WAS,PHX,20180928,195.2,AA
WAS,PHX,20181004,195.2,AA
WAS,PHX,20181005,229.2,AA
WAS,PHX,20181011,195.2,AA
WAS,PHX,20181012,195.2,AA
WAS,PHX,20181018,195.2,AA
WAS,PHX,20181019,195.2,AA
WAS,PHX,20181025,195.2,AA
WAS,PHX,20181026,195.2,AA
WAS,PHX,20181101,195.2,AA
WAS,PHX,20181102,195.2,AA
WAS,PHX,20181108,195.2,AA
WAS,PHX,20181109,195.2,AA
WAS,PHX,20181115,195.2,AA
WAS,PHX,20181116,195.2,AA
WAS,PHX,20181117,195.2,AA
WAS,PHX,20181118,195.2,AA
WAS,PHX,20181119,195.2,AA
WAS,PHX,20181120,206.2,AA
WAS,PHX,20181121,206.2,AA
WAS,PHX,20181122,195.2,AA
WAS,PHX,20181123,195.2,AA
WAS,PHX,20181124,195.2,AA
WAS,PHX,20181125,342.2,AA
WAS,PHX,20181126,229.2,AA
WAS,SFO,20180616,214.2,AS
WAS,SFO,20180617,214.2,AS
WAS,SFO,20180623,264.2,AS
WAS,SFO,20180624,264.2,AS
WAS,SFO,20180629,258.2,AS
WAS,SFO,20180630,214.2,AS
WAS,SFO,20180701,230.2,UA
WAS,SFO,20180703,230.2,UA
WAS,SFO,20180707,238.2,AS
WAS,SFO,20180708,309.2,UA
WAS,SFO,20180712,230.2,UA
WAS,SFO,20180715,230.2,UA
WAS,SFO,20180720,214.2,AS
WAS,SFO,20180722,258.2,AS
WAS,SFO,20180726,230.2,UA
WAS,SFO,20180727,214.2,AS
WAS,SFO,20180729,230.2,UA
WAS,SFO,20180806,214.2,AS
WAS,SFO,20180812,230.2,AS
WAS,SFO,20180831,214.2,AS
WAS,SFO,20181116,230.2,UA
WAS,SFO,20181117,230.2,AS
WAS,SFO,20181120,214.2,AS
WAS,SFO,20181121,230.2,UA
WAS,SFO,20181124,319.2,UA
WAS,SFO,20181125,309.2,UA
